"location_name","location","indicator","year_week","value","source"
"Romania","RO","cases","2021-24",476,"TESSy COVID-19"
"Romania","RO","cases","2021-25",393,"TESSy COVID-19"
"Romania","RO","cases","2021-26",298,"TESSy COVID-19"
"Romania","RO","cases","2021-27",305,"TESSy COVID-19"
"Romania","RO","cases","2021-28",431,"TESSy COVID-19"
"Romania","RO","cases","2021-29",703,"TESSy COVID-19"
"Romania","RO","cases","2021-30",1138,"TESSy COVID-19"
"Romania","RO","cases","2021-31",1645,"TESSy COVID-19"
"Romania","RO","cases","2021-32",2536,"TESSy COVID-19"
"Romania","RO","cases","2021-33",3893,"TESSy COVID-19"
"Romania","RO","cases","2021-34",6317,"TESSy COVID-19"
"Romania","RO","cases","2021-35",9866,"TESSy COVID-19"
"Romania","RO","cases","2021-36",16546,"TESSy COVID-19"
"Romania","RO","cases","2021-37",30872,"TESSy COVID-19"
"Romania","RO","cases","2021-38",48187,"TESSy COVID-19"
"Romania","RO","cases","2021-39",76721,"TESSy COVID-19"
"Romania","RO","cases","2021-40",91916,"TESSy COVID-19"
"Romania","RO","cases","2021-41",101837,"TESSy COVID-19"
"Romania","RO","cases","2021-42",103685,"TESSy COVID-19"
"Romania","RO","cases","2021-43",81630,"TESSy COVID-19"
"Romania","RO","cases","2021-44",54489,"TESSy COVID-19"
"Romania","RO","cases","2021-45",31841,"TESSy COVID-19"
"Romania","RO","cases","2021-46",19001,"TESSy COVID-19"
"Romania","RO","cases","2021-47",13444,"TESSy COVID-19"
"Romania","RO","cases","2021-48",8579,"TESSy COVID-19"
"Romania","RO","cases","2021-49",6592,"TESSy COVID-19"
"Romania","RO","cases","2021-50",4909,"TESSy COVID-19"
"Romania","RO","cases","2021-51",4766,"TESSy COVID-19"
"Romania","RO","cases","2021-52",10227,"TESSy COVID-19"
"Romania","RO","cases","2022-01",36937,"TESSy COVID-19"
"Romania","RO","cases","2022-02",64075,"TESSy COVID-19"
"Romania","RO","cases","2022-03",122381,"TESSy COVID-19"
"Romania","RO","cases","2022-04",189074,"TESSy COVID-19"
"Romania","RO","cases","2022-05",203973,"TESSy COVID-19"
"Romania","RO","cases","2022-06",150034,"TESSy COVID-19"
"Romania","RO","cases","2022-07",94904,"TESSy COVID-19"
"Romania","RO","cases","2022-08",59747,"TESSy COVID-19"
"Romania","RO","cases","2022-09",37054,"TESSy COVID-19"
"Romania","RO","cases","2022-10",22302,"TESSy COVID-19"
"Romania","RO","cases","2022-11",24180,"TESSy COVID-19"
"Romania","RO","cases","2022-12",24318,"TESSy COVID-19"
"Romania","RO","cases","2022-13",18783,"TESSy COVID-19"
"Romania","RO","cases","2022-14",12019,"TESSy COVID-19"
"Romania","RO","cases","2022-15",8697,"TESSy COVID-19"
"Romania","RO","cases","2022-16",6014,"TESSy COVID-19"
"Romania","RO","cases","2022-17",6123,"TESSy COVID-19"
"Romania","RO","cases","2022-18",4625,"TESSy COVID-19"
"Romania","RO","cases","2022-19",3808,"TESSy COVID-19"
"Romania","RO","cases","2022-20",2849,"TESSy COVID-19"
"Romania","RO","cases","2022-21",2309,"TESSy COVID-19"
"Romania","RO","cases","2022-22",1978,"TESSy COVID-19"
"Romania","RO","cases","2022-23",2019,"TESSy COVID-19"
"Romania","RO","cases","2022-24",2438,"TESSy COVID-19"
"Romania","RO","cases","2022-25",3823,"TESSy COVID-19"
"Romania","RO","cases","2022-26",7451,"TESSy COVID-19"
"Romania","RO","cases","2022-27",14311,"TESSy COVID-19"
"Romania","RO","cases","2022-28",24139,"TESSy COVID-19"
"Romania","RO","cases","2022-29",42763,"TESSy COVID-19"
"Romania","RO","cases","2022-30",55219,"TESSy COVID-19"
"Romania","RO","cases","2022-31",50096,"TESSy COVID-19"
"Romania","RO","cases","2022-32",38163,"TESSy COVID-19"
"Romania","RO","cases","2022-33",28249,"TESSy COVID-19"
"Romania","RO","cases","2022-34",21795,"TESSy COVID-19"
"Romania","RO","cases","2022-35",15642,"TESSy COVID-19"
"Romania","RO","cases","2022-36",12859,"TESSy COVID-19"
"Romania","RO","deaths","2020-01",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-02",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-03",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-04",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-05",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-06",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-07",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-08",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-09",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-10",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-11",0,"TESSy COVID-19"
"Romania","RO","deaths","2020-12",5,"TESSy COVID-19"
"Romania","RO","deaths","2020-13",78,"TESSy COVID-19"
"Romania","RO","deaths","2020-14",123,"TESSy COVID-19"
"Romania","RO","deaths","2020-15",148,"TESSy COVID-19"
"Romania","RO","deaths","2020-16",146,"TESSy COVID-19"
"Romania","RO","deaths","2020-17",168,"TESSy COVID-19"
"Romania","RO","deaths","2020-18",173,"TESSy COVID-19"
"Romania","RO","deaths","2020-19",143,"TESSy COVID-19"
"Romania","RO","deaths","2020-20",144,"TESSy COVID-19"
"Romania","RO","deaths","2020-21",82,"TESSy COVID-19"
"Romania","RO","deaths","2020-22",77,"TESSy COVID-19"
"Romania","RO","deaths","2020-23",61,"TESSy COVID-19"
"Romania","RO","deaths","2020-24",88,"TESSy COVID-19"
"Romania","RO","deaths","2020-25",106,"TESSy COVID-19"
"Romania","RO","deaths","2020-26",106,"TESSy COVID-19"
"Romania","RO","deaths","2020-27",147,"TESSy COVID-19"
"Romania","RO","deaths","2020-28",138,"TESSy COVID-19"
"Romania","RO","deaths","2020-29",143,"TESSy COVID-19"
"Romania","RO","deaths","2020-30",172,"TESSy COVID-19"
"Romania","RO","deaths","2020-31",277,"TESSy COVID-19"
"Romania","RO","deaths","2020-32",306,"TESSy COVID-19"
"Romania","RO","deaths","2020-33",308,"TESSy COVID-19"
"Romania","RO","deaths","2020-34",303,"TESSy COVID-19"
"Romania","RO","deaths","2020-35",312,"TESSy COVID-19"
"Romania","RO","deaths","2020-36",311,"TESSy COVID-19"
"Romania","RO","deaths","2020-37",278,"TESSy COVID-19"
"Romania","RO","deaths","2020-38",292,"TESSy COVID-19"
"Romania","RO","deaths","2020-39",305,"TESSy COVID-19"
"Romania","RO","deaths","2020-40",348,"TESSy COVID-19"
"Romania","RO","deaths","2020-41",445,"TESSy COVID-19"
"Romania","RO","deaths","2020-42",558,"TESSy COVID-19"
"Romania","RO","deaths","2020-43",677,"TESSy COVID-19"
"Romania","RO","deaths","2020-44",905,"TESSy COVID-19"
"Romania","RO","deaths","2020-45",1094,"TESSy COVID-19"
"Romania","RO","deaths","2020-46",1273,"TESSy COVID-19"
"Romania","RO","deaths","2020-47",1402,"TESSy COVID-19"
"Romania","RO","deaths","2020-48",1424,"TESSy COVID-19"
"Romania","RO","deaths","2020-49",1310,"TESSy COVID-19"
"Romania","RO","deaths","2020-50",1153,"TESSy COVID-19"
"Romania","RO","deaths","2020-51",1066,"TESSy COVID-19"
"Romania","RO","deaths","2020-52",992,"TESSy COVID-19"
"Romania","RO","deaths","2020-53",869,"TESSy COVID-19"
"Romania","RO","deaths","2021-01",689,"TESSy COVID-19"
"Romania","RO","deaths","2021-02",621,"TESSy COVID-19"
"Romania","RO","deaths","2021-03",648,"TESSy COVID-19"
"Romania","RO","deaths","2021-04",628,"TESSy COVID-19"
"Romania","RO","deaths","2021-05",584,"TESSy COVID-19"
"Romania","RO","deaths","2021-06",549,"TESSy COVID-19"
"Romania","RO","deaths","2021-07",522,"TESSy COVID-19"
"Romania","RO","deaths","2021-08",559,"TESSy COVID-19"
"Romania","RO","deaths","2021-09",664,"TESSy COVID-19"
"Romania","RO","deaths","2021-10",758,"TESSy COVID-19"
"Romania","RO","deaths","2021-11",881,"TESSy COVID-19"
"Romania","RO","deaths","2021-12",1137,"TESSy COVID-19"
"Romania","RO","deaths","2021-13",1196,"TESSy COVID-19"
"Romania","RO","deaths","2021-14",1228,"TESSy COVID-19"
"Romania","RO","deaths","2021-15",1186,"TESSy COVID-19"
"Romania","RO","deaths","2021-16",1007,"TESSy COVID-19"
"Romania","RO","deaths","2021-17",873,"TESSy COVID-19"
"Romania","RO","deaths","2021-18",637,"TESSy COVID-19"
"Romania","RO","deaths","2021-19",493,"TESSy COVID-19"
"Romania","RO","deaths","2021-20",346,"TESSy COVID-19"
"Romania","RO","deaths","2021-21",253,"TESSy COVID-19"
"Romania","RO","deaths","2021-22",146,"TESSy COVID-19"
"Romania","RO","deaths","2021-23",107,"TESSy COVID-19"
"Romania","RO","deaths","2021-24",52,"TESSy COVID-19"
"Romania","RO","deaths","2021-25",43,"TESSy COVID-19"
"Romania","RO","deaths","2021-26",25,"TESSy COVID-19"
"Romania","RO","deaths","2021-27",13,"TESSy COVID-19"
"Romania","RO","deaths","2021-28",15,"TESSy COVID-19"
"Romania","RO","deaths","2021-29",14,"TESSy COVID-19"
"Romania","RO","deaths","2021-30",14,"TESSy COVID-19"
"Romania","RO","deaths","2021-31",28,"TESSy COVID-19"
"Romania","RO","deaths","2021-32",34,"TESSy COVID-19"
"Romania","RO","deaths","2021-33",77,"TESSy COVID-19"
"Romania","RO","deaths","2021-34",136,"TESSy COVID-19"
"Romania","RO","deaths","2021-35",185,"TESSy COVID-19"
"Romania","RO","deaths","2021-36",348,"TESSy COVID-19"
"Romania","RO","deaths","2021-37",615,"TESSy COVID-19"
"Romania","RO","deaths","2021-38",992,"TESSy COVID-19"
"Romania","RO","deaths","2021-39",1418,"TESSy COVID-19"
"Romania","RO","deaths","2021-40",2213,"TESSy COVID-19"
"Romania","RO","deaths","2021-41",2711,"TESSy COVID-19"
"Romania","RO","deaths","2021-42",3247,"TESSy COVID-19"
"Romania","RO","deaths","2021-43",3213,"TESSy COVID-19"
"Romania","RO","deaths","2021-44",2831,"TESSy COVID-19"
"Romania","RO","deaths","2021-45",2141,"TESSy COVID-19"
"Romania","RO","deaths","2021-46",1454,"TESSy COVID-19"
"Romania","RO","deaths","2021-47",1021,"TESSy COVID-19"
"Romania","RO","deaths","2021-48",676,"TESSy COVID-19"
"Romania","RO","deaths","2021-49",454,"TESSy COVID-19"
"Romania","RO","deaths","2021-50",351,"TESSy COVID-19"
"Romania","RO","deaths","2021-51",267,"TESSy COVID-19"
"Romania","RO","deaths","2021-52",215,"TESSy COVID-19"
"Romania","RO","deaths","2022-01",234,"TESSy COVID-19"
"Romania","RO","deaths","2022-02",252,"TESSy COVID-19"
"Romania","RO","deaths","2022-03",341,"TESSy COVID-19"
"Romania","RO","deaths","2022-04",520,"TESSy COVID-19"
"Romania","RO","deaths","2022-05",825,"TESSy COVID-19"
"Romania","RO","deaths","2022-06",994,"TESSy COVID-19"
"Romania","RO","deaths","2022-07",917,"TESSy COVID-19"
"Romania","RO","deaths","2022-08",753,"TESSy COVID-19"
"Romania","RO","deaths","2022-09",524,"TESSy COVID-19"
"Romania","RO","deaths","2022-10",320,"TESSy COVID-19"
"Romania","RO","deaths","2022-11",229,"TESSy COVID-19"
"Romania","RO","deaths","2022-12",176,"TESSy COVID-19"
"Romania","RO","deaths","2022-13",116,"TESSy COVID-19"
"Romania","RO","deaths","2022-14",128,"TESSy COVID-19"
"Romania","RO","deaths","2022-15",102,"TESSy COVID-19"
"Romania","RO","deaths","2022-16",75,"TESSy COVID-19"
"Romania","RO","deaths","2022-17",66,"TESSy COVID-19"
"Romania","RO","deaths","2022-18",53,"TESSy COVID-19"
"Romania","RO","deaths","2022-19",41,"TESSy COVID-19"
"Romania","RO","deaths","2022-20",29,"TESSy COVID-19"
"Romania","RO","deaths","2022-21",12,"TESSy COVID-19"
"Romania","RO","deaths","2022-22",9,"TESSy COVID-19"
"Romania","RO","deaths","2022-23",9,"TESSy COVID-19"
"Romania","RO","deaths","2022-24",11,"TESSy COVID-19"
"Romania","RO","deaths","2022-25",9,"TESSy COVID-19"
"Romania","RO","deaths","2022-26",11,"TESSy COVID-19"
"Romania","RO","deaths","2022-27",22,"TESSy COVID-19"
"Romania","RO","deaths","2022-28",17,"TESSy COVID-19"
"Romania","RO","deaths","2022-29",36,"TESSy COVID-19"
"Romania","RO","deaths","2022-30",106,"TESSy COVID-19"
"Romania","RO","deaths","2022-31",125,"TESSy COVID-19"
"Romania","RO","deaths","2022-32",104,"TESSy COVID-19"
"Romania","RO","deaths","2022-33",91,"TESSy COVID-19"
"Romania","RO","deaths","2022-34",85,"TESSy COVID-19"
"Romania","RO","deaths","2022-35",88,"TESSy COVID-19"
"Romania","RO","deaths","2022-36",52,"TESSy COVID-19"
"Slovakia","SK","cases","2020-01",0,"TESSy COVID-19"
"Slovakia","SK","cases","2020-02",0,"TESSy COVID-19"
"Slovakia","SK","cases","2020-03",0,"TESSy COVID-19"
"Slovakia","SK","cases","2020-04",0,"TESSy COVID-19"
"Slovakia","SK","cases","2020-05",0,"TESSy COVID-19"
"Slovakia","SK","cases","2020-06",0,"TESSy COVID-19"
"Slovakia","SK","cases","2020-07",0,"TESSy COVID-19"
"Slovakia","SK","cases","2020-08",0,"TESSy COVID-19"
"Slovakia","SK","cases","2020-09",0,"TESSy COVID-19"
"Slovakia","SK","cases","2020-10",5,"TESSy COVID-19"
"Slovakia","SK","cases","2020-11",56,"TESSy COVID-19"
"Slovakia","SK","cases","2020-12",125,"TESSy COVID-19"
"Slovakia","SK","cases","2020-13",162,"TESSy COVID-19"
"Slovakia","SK","cases","2020-14",182,"TESSy COVID-19"
"Slovakia","SK","cases","2020-15",229,"TESSy COVID-19"
"Slovakia","SK","cases","2020-16",397,"TESSy COVID-19"
"Slovakia","SK","cases","2020-17",207,"TESSy COVID-19"
"Slovakia","SK","cases","2020-18",29,"TESSy COVID-19"
"Slovakia","SK","cases","2020-19",43,"TESSy COVID-19"
"Slovakia","SK","cases","2020-20",39,"TESSy COVID-19"
"Slovakia","SK","cases","2020-21",13,"TESSy COVID-19"
"Slovakia","SK","cases","2020-22",12,"TESSy COVID-19"
"Slovakia","SK","cases","2020-23",9,"TESSy COVID-19"
"Slovakia","SK","cases","2020-24",25,"TESSy COVID-19"
"Slovakia","SK","cases","2020-25",38,"TESSy COVID-19"
"Slovakia","SK","cases","2020-26",77,"TESSy COVID-19"
"Slovakia","SK","cases","2020-27",116,"TESSy COVID-19"
"Slovakia","SK","cases","2020-28",128,"TESSy COVID-19"
"Slovakia","SK","cases","2020-29",84,"TESSy COVID-19"
"Slovakia","SK","cases","2020-30",194,"TESSy COVID-19"
"Slovakia","SK","cases","2020-31",168,"TESSy COVID-19"
"Slovakia","SK","cases","2020-32",244,"TESSy COVID-19"
"Slovakia","SK","cases","2020-33",309,"TESSy COVID-19"
"Slovakia","SK","cases","2020-34",511,"TESSy COVID-19"
"Slovakia","SK","cases","2020-35",492,"TESSy COVID-19"
"Slovakia","SK","cases","2020-36",733,"TESSy COVID-19"
"Slovakia","SK","cases","2020-37",949,"TESSy COVID-19"
"Slovakia","SK","cases","2020-38",1197,"TESSy COVID-19"
"Slovakia","SK","cases","2020-39",2580,"TESSy COVID-19"
"Slovakia","SK","cases","2020-40",4192,"TESSy COVID-19"
"Slovakia","SK","cases","2020-41",6971,"TESSy COVID-19"
"Slovakia","SK","cases","2020-42",10346,"TESSy COVID-19"
"Slovakia","SK","cases","2020-43",14514,"TESSy COVID-19"
"Slovakia","SK","cases","2020-44",17641,"TESSy COVID-19"
"Slovakia","SK","cases","2020-45",13782,"TESSy COVID-19"
"Slovakia","SK","cases","2020-46",11283,"TESSy COVID-19"
"Slovakia","SK","cases","2020-47",11041,"TESSy COVID-19"
"Slovakia","SK","cases","2020-48",13597,"TESSy COVID-19"
"Slovakia","SK","cases","2020-49",17558,"TESSy COVID-19"
"Slovakia","SK","cases","2020-50",28741,"TESSy COVID-19"
"Slovakia","SK","cases","2020-51",39532,"TESSy COVID-19"
"Slovakia","SK","cases","2020-52",30202,"TESSy COVID-19"
"Slovakia","SK","cases","2020-53",42813,"TESSy COVID-19"
"Slovakia","SK","cases","2021-01",43333,"TESSy COVID-19"
"Slovakia","SK","cases","2021-02",29852,"TESSy COVID-19"
"Slovakia","SK","cases","2021-03",38064,"TESSy COVID-19"
"Slovakia","SK","cases","2021-04",31668,"TESSy COVID-19"
"Slovakia","SK","cases","2021-05",36328,"TESSy COVID-19"
"Slovakia","SK","cases","2021-06",34040,"TESSy COVID-19"
"Slovakia","SK","cases","2021-07",36362,"TESSy COVID-19"
"Slovakia","SK","cases","2021-08",37107,"TESSy COVID-19"
"Slovakia","SK","cases","2021-09",33376,"TESSy COVID-19"
"Slovakia","SK","cases","2021-10",28424,"TESSy COVID-19"
"Slovakia","SK","cases","2021-11",23494,"TESSy COVID-19"
"Slovakia","SK","cases","2021-12",19076,"TESSy COVID-19"
"Slovakia","SK","cases","2021-13",14830,"TESSy COVID-19"
"Slovakia","SK","cases","2021-14",11766,"TESSy COVID-19"
"Slovakia","SK","cases","2021-15",9772,"TESSy COVID-19"
"Slovakia","SK","cases","2021-16",8316,"TESSy COVID-19"
"Slovakia","SK","cases","2021-17",6856,"TESSy COVID-19"
"Slovakia","SK","cases","2021-18",4962,"TESSy COVID-19"
"Slovakia","SK","cases","2021-19",3737,"TESSy COVID-19"
"Slovakia","SK","cases","2021-20",2446,"TESSy COVID-19"
"Slovakia","SK","cases","2021-21",1878,"TESSy COVID-19"
"Slovakia","SK","cases","2021-22",1434,"TESSy COVID-19"
"Slovakia","SK","cases","2021-23",1002,"TESSy COVID-19"
"Slovakia","SK","cases","2021-24",530,"TESSy COVID-19"
"Slovakia","SK","cases","2021-25",391,"TESSy COVID-19"
"Slovakia","SK","cases","2021-26",229,"TESSy COVID-19"
"Slovakia","SK","cases","2021-27",234,"TESSy COVID-19"
"Slovakia","SK","cases","2021-28",215,"TESSy COVID-19"
"Slovakia","SK","cases","2021-29",318,"TESSy COVID-19"
"Slovakia","SK","cases","2021-30",418,"TESSy COVID-19"
"Slovakia","SK","cases","2021-31",422,"TESSy COVID-19"
"Slovakia","SK","cases","2021-32",568,"TESSy COVID-19"
"Slovakia","SK","cases","2021-33",677,"TESSy COVID-19"
"Slovakia","SK","cases","2021-34",821,"TESSy COVID-19"
"Slovakia","SK","cases","2021-35",1710,"TESSy COVID-19"
"Slovakia","SK","cases","2021-36",3070,"TESSy COVID-19"
"Slovakia","SK","cases","2021-37",4925,"TESSy COVID-19"
"Slovakia","SK","cases","2021-38",6561,"TESSy COVID-19"
"Slovakia","SK","cases","2021-39",8762,"TESSy COVID-19"
"Slovakia","SK","cases","2021-40",10946,"TESSy COVID-19"
"Slovakia","SK","cases","2021-41",13445,"TESSy COVID-19"
"Slovakia","SK","cases","2021-42",22467,"TESSy COVID-19"
"Slovakia","SK","cases","2021-43",32843,"TESSy COVID-19"
"Slovakia","SK","cases","2021-44",43159,"TESSy COVID-19"
"Slovakia","SK","cases","2021-45",51408,"TESSy COVID-19"
"Slovakia","SK","cases","2021-46",62321,"TESSy COVID-19"
"Slovakia","SK","cases","2021-47",64210,"TESSy COVID-19"
"Slovakia","SK","cases","2021-48",61307,"TESSy COVID-19"
"Slovakia","SK","cases","2021-49",45020,"TESSy COVID-19"
"Slovakia","SK","cases","2021-50",31073,"TESSy COVID-19"
"Slovakia","SK","cases","2021-51",20045,"TESSy COVID-19"
"Slovakia","SK","cases","2021-52",19867,"TESSy COVID-19"
"Slovakia","SK","cases","2022-01",18598,"TESSy COVID-19"
"Slovakia","SK","cases","2022-02",17859,"TESSy COVID-19"
"Slovakia","SK","cases","2022-03",44181,"TESSy COVID-19"
"Slovakia","SK","cases","2022-04",97641,"TESSy COVID-19"
"Slovakia","SK","cases","2022-05",133331,"TESSy COVID-19"
"Slovakia","SK","cases","2022-06",137308,"TESSy COVID-19"
"Slovakia","SK","cases","2022-07",123670,"TESSy COVID-19"
"Slovakia","SK","cases","2022-08",95706,"TESSy COVID-19"
"Slovakia","SK","cases","2022-09",75100,"TESSy COVID-19"
"Slovakia","SK","cases","2022-10",71350,"TESSy COVID-19"
"Slovakia","SK","cases","2022-11",67757,"TESSy COVID-19"
"Slovakia","SK","cases","2022-12",58437,"TESSy COVID-19"
"Slovakia","SK","cases","2022-13",40940,"TESSy COVID-19"
"Slovakia","SK","cases","2022-14",27257,"TESSy COVID-19"
"Slovakia","SK","cases","2022-15",15137,"TESSy COVID-19"
"Slovakia","SK","cases","2022-16",11437,"TESSy COVID-19"
"Slovakia","SK","cases","2022-17",7790,"TESSy COVID-19"
"Slovakia","SK","cases","2022-18",4282,"TESSy COVID-19"
"Slovakia","SK","cases","2022-19",2651,"TESSy COVID-19"
"Slovakia","SK","cases","2022-20",1708,"TESSy COVID-19"
"Slovakia","SK","cases","2022-21",1239,"TESSy COVID-19"
"Slovakia","SK","cases","2022-22",991,"TESSy COVID-19"
"Slovakia","SK","cases","2022-23",1228,"TESSy COVID-19"
"Slovakia","SK","cases","2022-24",1441,"TESSy COVID-19"
"Slovakia","SK","cases","2022-25",2506,"TESSy COVID-19"
"Slovakia","SK","cases","2022-26",3718,"TESSy COVID-19"
"Slovakia","SK","cases","2022-27",4557,"TESSy COVID-19"
"Slovakia","SK","cases","2022-28",6231,"TESSy COVID-19"
"Slovakia","SK","cases","2022-29",7820,"TESSy COVID-19"
"Slovakia","SK","cases","2022-30",8196,"TESSy COVID-19"
"Slovakia","SK","cases","2022-31",7060,"TESSy COVID-19"
"Slovakia","SK","cases","2022-32",5983,"TESSy COVID-19"
"Slovakia","SK","cases","2022-33",4658,"TESSy COVID-19"
"Slovakia","SK","cases","2022-34",3978,"TESSy COVID-19"
"Slovakia","SK","cases","2022-35",2572,"TESSy COVID-19"
"Slovakia","SK","cases","2022-36",3387,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-01",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-02",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-03",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-04",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-05",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-06",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-07",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-08",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-09",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-10",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-11",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-12",1,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-13",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-14",1,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-15",1,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-16",10,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-17",8,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-18",10,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-19",2,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-20",1,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-21",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-22",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-23",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-24",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-25",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-26",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-27",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-28",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-29",0,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-30",1,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-31",2,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-32",3,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-33",3,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-34",5,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-35",2,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-36",5,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-37",11,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-38",16,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-39",16,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-40",31,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-41",52,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-42",95,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-43",145,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-44",239,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-45",288,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-46",318,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-47",287,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-48",290,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-49",324,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-50",397,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-51",464,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-52",500,"TESSy COVID-19"
"Slovakia","SK","deaths","2020-53",579,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-01",607,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-02",610,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-03",622,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-04",634,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-05",652,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-06",680,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-07",679,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-08",661,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-09",658,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-10",633,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-11",512,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-12",475,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-13",404,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-14",298,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-15",278,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-16",222,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-17",175,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-18",97,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-19",100,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-20",52,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-21",48,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-22",33,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-23",19,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-24",14,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-25",17,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-26",11,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-27",3,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-28",2,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-29",4,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-30",10,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-31",4,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-32",2,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-33",4,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-34",4,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-35",7,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-36",27,"TESSy COVID-19"
"Slovakia","SK","deaths","2021-37",35,"TESSy COVID-19"
